503	10544,16653,32587,8022,23884,11169,43533,21826,19069,34627,32817,41103,54308,9234,40964,52680,25669,20974,24202,1565,50164,51998,24243,25451,34958,52605,41897,52617,11397,50186,5771,46547,51257,593,24245,48757,22582,226,34768,26938,29041,20674,4159,19430,28756,18662,26168,31150,48444,17118,20394,5028,45830,53011,4262,16968,23023,46465,6085,6803,10864,16936,43227,27187,19509,23958,39079,41740,44378,40788,13237,36441,21165,26001,49813,27796,39559,15458,16519,9115,16446,45158,38818,34674,5591,36861,12050,40088,35232,50057,9735,51913,45463,32078,35601,54760,17935,16379,50652,21375
132	45899,32995,2170,20569,24032,15156,53707,16722,39162,54286,17263,41461,43987,50124,5995,7956,2830,117,15318,39085,39797,39928,6629,25246,32306,8523,41527,28059,7308,10253,29550,48382,30625,3559,12281,41599,620,9818,23026,24778,10421,39796,54932,49514,32243,29963,35784,39891,10564,5633,29146,53355,45063,7267,2408,33138,26497,38484,13907,54775,34221,43470,11045,48307,29237,32771,7875,41966,50109,11021,25909,13563,33714,28255,54573,47175,15242,5755,39089,8622,7314,51676,70,8417,4947,45047,28975,9416,8922,50108,43889,53724,25186,15820,30614,402,5639,24364,50990,16776
704	41884,15875,17254,10618,16859,37953,24417,31762,50030,41529,46491,32175,30327,26972,42364,23129,27277,14199,33577,35509,38029,31017,15938,7020,48920,6376,23456,32211,53989,50595,7858,37766,47252,5189,16099,53358,6970,25151,26981,20899,12945,47231,7567,6147,51366,10537,51349,45911,24590,38192,32654,15407,24560,7879,21297,1169,32252,42714,33964,44926,908,3746,29055,38181,30787,6340,19336,19582,44276,49243,24617,55238,47270,48477,50977,22951,43373,52063,38067,52368,25198,37344,8390,40599,44042,39819,22408,50509,20540,8333,28573,17379,53050,42331,22856,49015,49851,7011,35608,30594
812	49282,25726,5177,33901,5995,9825,22298,36097,11223,35612,34391,9954,18323,26501,18301,53836,51195,11740,7102,12675,4593,4490,757,26143,15381,27694,27827,23026,52955,40697,37165,28790,9419,21458,613,7145,52844,10554,16619,22879,7053,43737,14043,4429,42394,6276,11858,7020,6438,43848,15180,23665,51313,46505,583,35847,9151,35767,52817,53145,30970,38354,39313,43833,10390,2662,5551,55072,37478,7098,54724,15744,19572,14711,24209,37464,42554,9225,48401,42536,54281,40043,29302,20944,29327,32923,27663,25031,53915,3263,4077,42105,31237,2680,36531,19411,15769,8807,52905,48715
424	39436,27475,783,51844,50821,43251,3594,28428,26744,19925,26698,49145,42456,16845,4296,48424,22090,17134,28489,10326,52751,10823,53491,30081,48941,50325,46695,6917,5837,34239,27242,370,38512,35827,25892,43031,38477,15921,50774,9496,55008,13489,39149,39254,53135,41878,38598,38777,45702,47800,5074,41207,48553,6705,3491,49572,27390,13503,10978,22190,31134,46010,37198,25668,20221,52133,51879,46782,35809,40045,10745,32831,26049,54655,53907,7512,52495,41933,18213,2787,37148,28784,26149,16154,22569,52283,12427,27714,22997,48269,4358,37233,37304,8039,4940,38437,16870,49586,51587,49670
1118	34807,37647,8827,36941,43006,7398,34368,48994,2364,26615,13884,43983,36029,39788,19631,51113,20365,44083,34858,40068,21975,407,27041,7997,37982,24041,29746,7025,24120,44540,44782,3928,34230,21811,51330,17564,37231,15654,36962,30881,28127,35454,45010,29807,23252,45119,41089,2585,32754,45593,44075,38517,18429,22419,10091,39316,45015,54375,42043,23440,47657,38395,35995,15267,21322,11269,44828,31146,26634,13646,27371,5374,41233,40081,32208,48027,51143,36451,14524,13862,30960,54971,13241,42094,48476,34362,7687,10117,27818,23983,20972,20742,38792,11818,40592,19716,24159,7909,53571,16320
652	40463,45292,31947,39955,10212,7340,50343,38555,53207,53148,26307,27724,51911,10483,50741,51227,33019,3597,14390,48268,32897,32078,40766,9802,55148,44454,41672,50031,1572,44613,4038,40922,8487,44952,46860,52991,11809,30754,41585,29847,32040,32,47199,41648,26584,39061,3119,50618,32376,18579,26711,10581,33135,47083,23820,43929,32211,21563,38014,7692,21856,15974,51341,34665,21379,36030,14919,38749,32672,31924,3920,45512,3067,52099,17912,23576,23663,47232,12301,41627,5507,11983,8715,44229,25641,37832,23804,28221,27531,51070,22768,55309,5089,10373,15010,8203,12272,15884,21542,38600
1434	44604,22371,19073,26733,3089,43481,39198,8640,24396,17096,12258,2277,39070,8256,10578,2266,14742,42901,22073,39526,32321,31018,2264,9215,37343,31705,20920,37568,50577,525,54811,24845,42633,50736,40438,44777,23383,41583,31982,3963,18866,45576,12049,9068,25268,39204,3202,18390,1436,54319,14475,26206,55121,31798,41585,50918,44089,48857,51771,43554,28901,51769,34009,47245,54864,39161,53963,54746,51041,27367,44727,16889,39218,11764,22320,5647,24891,37622,9694,5294,23345,33723,38548,46141,39614,51083,1449,22827,48456,24294,45101,6921,37312,7973,14729,32832,13529,43928,28575,47065
523	6250,16615,54303,35203,4517,2261,27283,34138,3491,54162,8110,4913,26375,33947,45807,47877,44389,17928,28315,44813,10486,52924,25979,53155,4818,53038,16967,44963,46977,43028,31128,6264,10148,470,51503,6868,31838,47019,8867,9506,51365,2873,29360,26273,29431,12147,28502,29372,31590,51890,29934,40438,41343,45234,32735,36070,53895,3758,24687,13483,14412,54252,17887,29013,43035,19314,318,20496,10865,4746,42339,19459,20501,43596,18637,27091,22061,27015,8922,29732,38511,13847,15880,3082,9498,2967,36475,52210,54741,17655,9098,19259,33982,51754,16389,36990,29579,8446,38565,15196
25	15999,41635,50597,29893,38829,11533,24463,9348,52222,34079,19150,21060,11493,6078,38422,54858,48214,47120,17564,43936,13857,44747,50996,23496,15494,33887,52321,1392,44925,39811,17363,45123,38189,35173,48485,11352,19624,30884,35174,2752,2745,54463,20626,33032,36996,369,7280,42355,4113,25253,37026,17197,50714,27642,14059,54127,46828,4909,51181,23500,51192,43693,43079,34747,11267,27151,50116,23819,38978,42951,46616,46867,53716,20731,9973,36729,6986,9981,7769,9151,8564,5064,38641,31681,28583,12242,212,36987,2068,29518,9302,6423,11907,16759,31050,25857,29783,29571,29579,17868
1014	36672,52707,6327,18817,17274,17807,14371,4470,24677,6118,17409,5805,50230,31787,42375,21919,54558,44407,14082,5209,53867,40337,36301,19525,31762,30255,23022,37381,30641,7902,35015,51881,41925,35313,53961,53684,1591,22421,6633,25872,24876,38111,7033,53730,41227,785,22683,6398,38795,11117,44769,32309,1538,11966,39006,39261,4038,12197,36984,14652,27955,28239,10603,21592,10297,13295,7752,47986,38950,43900,17885,22210,49542,44729,15265,46037,34988,14767,38855,36553,13372,22198,2389,47452,36124,54132,34996,36268,16528,54163,10746,7730,15909,43435,23803,52687,13802,30104,22219,6200
1269	38282,28453,51947,38608,22102,277,7426,21697,26848,26505,32408,10534,42705,52414,10187,44723,3956,53025,45712,9160,25108,18357,42365,984,8498,24280,6044,18978,53459,25338,12384,2413,4578,45688,16030,1369,38713,9627,25678,14856,8376,17046,40374,54112,32532,6162,904,26916,54152,46486,38840,36832,51648,24347,28369,24981,54731,41555,51780,13381,2249,47298,34569,11460,44720,7349,28260,34956,29048,5655,20979,20902,35309,16291,36866,27842,41342,27044,12575,39998,521,39548,12946,52732,29001,33223,43317,37732,12530,37585,21267,42989,4511,54507,44563,51079,27606,48023,34306,10457
292	27791,53937,6912,43186,19847,26552,27769,40018,51174,9037,14224,17830,1431,34332,7625,17238,48527,20297,2393,42304,12740,33848,53167,32903,34012,33697,52112,22742,11486,25044,6277,39848,51466,18897,11375,45900,41801,26356,7623,11063,53676,21007,380,10633,45477,10161,43304,4262,52793,39890,39819,38173,4926,36180,662,55299,24304,18354,13979,3889,28157,25244,24850,16085,15423,12367,14267,41323,9107,47827,15363,24102,48331,309,30178,11420,37433,15624,38939,12658,27415,8061,17872,12236,40288,53344,47736,51943,43727,26310,25020,42561,23592,3225,36220,35736,9728,20094,54797,44290
260	13970,50788,5430,31346,47404,38237,34453,41838,44309,12079,1259,7113,44143,28606,33073,11882,1820,9003,41067,38713,32462,30557,7057,13466,15486,48824,30185,6319,27759,16488,39923,28177,39658,5442,38558,32218,52860,45945,46029,44729,17570,25500,51920,10451,22450,1681,31627,45742,54370,3253,39708,40952,34379,8995,50781,17298,44037,3803,6851,32066,40816,23420,45724,31467,25564,14205,49139,44271,46539,1374,49955,11111,53343,7131,35828,42285,20634,19102,39412,36334,38456,14720,25095,50728,10411,51703,20609,28657,17364,39974,40770,35689,27071,4756,7475,10825,17306,43905,45366,19771
264	30414,15960,18721,24281,30543,20681,2491,52621,25771,31687,39857,36473,40423,38508,14617,26877,39645,15075,7966,49912,54583,12451,32555,49540,8545,26090,9918,9110,52701,32439,8332,49101,48815,40226,29989,51626,51992,32812,32368,37217,19104,14205,51069,21557,15805,1724,55332,10724,15609,13549,26073,2434,39331,19582,8166,14341,16420,51905,50879,27128,36671,4087,28052,1348,28785,8764,13386,47627,1956,11537,26829,38286,9953,4745,3604,31359,50082,8341,7286,38701,47366,38917,15717,32493,19343,8486,20729,38339,36226,38990,10609,50891,35093,21354,15243,53266,49467,36274,4780,48676
1488	10171,5729,9852,12806,13876,12708,14993,28549,46246,35290,29661,32373,3479,21841,50776,33806,22532,14979,37015,13059,18101,41690,48132,21566,39562,40735,28744,35543,12619,18628,7919,27649,33944,6044,37159,19470,11374,39666,11880,12517,34797,19027,47056,1152,22163,10753,52981,40484,48004,3256,7325,11924,24469,25460,28661,54333,2748,10719,52920,14925,4204,24028,6638,37664,24572,54791,34970,10994,38337,35747,39146,7733,4872,1979,13374,29499,14512,44700,4385,36684,7329,49259,38086,16765,50407,44567,25404,27642,37102,44308,19568,24892,39148,5957,13784,23155,42769,18885,4340,53492
572	42521,45411,37665,46966,15056,8857,45100,2718,14230,40134,1038,11941,12899,43781,21123,16407,17465,28750,20351,54406,12889,4223,47964,21441,20170,26589,43010,4102,11071,4998,15087,19165,43792,28148,30223,10539,10605,40071,54450,40089,50590,27645,22290,930,46081,50265,18694,29579,4371,4755,32543,40068,28720,31381,27517,28415,47822,52534,52804,46453,29478,23446,3132,22244,32027,20051,52808,30920,32373,3748,5071,46227,41629,11744,36895,29131,15775,25695,16338,47701,39422,50121,52271,36786,18388,21581,39385,8030,50740,43640,31741,46651,40359,44317,28672,27665,29123,19184,7821,24993
383	40434,15172,12248,30522,2193,33817,19445,35100,49999,2312,2414,31914,54484,31682,44485,4581,13841,12502,15658,26193,20637,31080,53185,20345,496,43707,12265,29761,26704,52778,16992,28690,30267,15513,2197,32372,43474,7892,37099,34046,22374,52151,45588,51556,39652,23604,13126,30239,15771,50836,50248,31040,16429,45196,12655,54928,38608,19624,23848,48382,39629,46629,30901,43717,37699,54949,5712,37161,13960,4219,16285,27001,34770,29764,9065,13648,6796,30233,2827,29738,30625,29224,7944,17789,51307,561,678,20327,41375,40118,30705,40833,15637,10117,46069,27620,12374,42269,53651,37956
1069	11432,11555,40741,6344,45295,24718,11996,26040,6263,11784,52157,42399,17594,7722,33777,29759,47749,8247,5674,29327,4757,23266,19964,31241,45279,9619,17169,7713,10929,35746,21310,40636,44585,37810,18414,9570,17586,18096,35806,45653,52436,5369,51714,2970,12949,14203,20591,15831,10966,50216,19574,34093,11815,13680,24686,22816,5399,41512,6022,2820,19343,25271,52422,15473,49803,8323,7601,4140,35671,30968,28428,10587,48808,21598,7942,31863,43274,8633,33201,41354,30359,11088,11162,55146,38507,1839,11572,20919,12227,7421,135,9659,26872,32518,52355,47313,33393,44230,15539,37766
1193	35893,32120,37147,24774,20589,50783,20398,12130,10757,40488,17394,46817,17765,19043,3252,53994,9750,49483,16742,44781,50980,38314,51124,52002,38545,47256,50148,22215,4706,50086,1178,24919,8695,1902,16098,34051,23179,13929,5656,33569,41615,53499,26458,18338,20919,20132,4745,26589,18658,45452,21426,32880,9308,25306,51762,33748,25645,20759,25297,44337,15025,34839,10593,40740,14938,27093,49736,40443,21572,11037,3147,17311,42527,17478,39557,46019,24529,37725,41499,19012,6242,34233,49537,40303,23902,53710,13162,20883,11615,15582,38050,48073,28117,41950,44570,50879,29090,9108,18437,44655
222	6674,19176,27168,19570,51695,10163,5036,16705,39738,36055,35593,39583,19343,2717,35818,37661,234,21393,53143,38672,47112,45070,52851,25441,25235,46355,52238,42466,11827,7962,32731,40073,14624,10496,40783,10680,49076,29543,45401,21616,40452,16440,23480,19552,19339,21006,39589,29136,17492,34793,4382,48211,46793,53745,32468,23110,43272,24089,5342,42909,17503,3297,49978,15025,17207,55242,46163,1027,45864,37420,55293,12122,20202,44355,40221,42561,15809,53208,54011,45542,21078,1584,6551,37602,50235,53110,20769,21389,13724,43782,48529,12657,48352,36500,7933,5267,11612,7036,25869,24986
1308	7150,35282,39612,31757,11661,22507,8294,52624,44840,5249,3289,26499,29960,23348,48311,47541,930,38165,20512,9339,11633,48927,8417,35962,23493,13256,38121,8827,26985,37347,43828,16698,18282,34706,37768,8971,13977,46717,49777,24078,3987,7627,24459,8510,27998,42535,26468,53669,52297,2661,40291,47611,4099,7914,49750,41780,243,38847,24751,4000,52141,8704,46583,19651,23787,6981,33638,1717,39836,18891,14340,16646,15390,24530,39652,52429,21293,49523,19939,28263,49131,24648,28346,781,31293,989,10453,11830,13095,22656,24292,48404,20328,12322,50135,23299,30224,5622,12314,35484
598	17721,48915,26047,11290,22799,23179,35113,21055,38911,615,41456,20906,47168,27561,46922,52075,46062,19689,20344,24089,27596,38426,33887,35806,36518,20636,33978,55241,17853,15801,10356,51443,30151,42040,24358,13290,34832,38532,29233,2206,32268,36006,35271,36758,17361,218,46464,8500,14913,36708,18838,3960,20839,37242,23114,44176,38032,30573,31220,45498,16161,8941,3632,18108,35878,44622,27600,44145,45503,27352,41816,52619,32522,17172,8267,52276,23336,49698,33454,16258,46645,36814,37990,27796,10300,16834,50630,19415,36834,25021,25428,19191,20219,22613,47944,9551,32235,43236,42165,10139
1062	33593,39092,22237,29774,18861,44017,44570,16053,21599,15694,43159,19347,38519,7098,39874,3066,53690,47732,25913,33128,31209,10898,37689,1935,39878,47033,33268,43174,8450,11592,51124,27843,22533,38253,51579,36293,52004,46476,13624,54747,38490,35607,5126,21559,15051,7359,20509,976,42448,39810,45742,4726,39846,14871,22553,24892,21181,1125,20245,47237,24059,25290,47112,53396,18896,21892,43890,4473,52590,22102,44828,32482,8924,13547,18551,20254,54786,3186,12142,12231,26521,42248,53804,45868,54872,5254,21256,46232,35891,39203,28680,23112,23042,46137,42069,19295,9733,29180,35163,36038
637	3323,40947,51013,23270,27060,42445,22392,14707,11512,28832,4722,25258,50681,16455,53075,21776,47849,31020,14872,17662,44968,14940,27047,4507,35555,38848,9539,32452,1459,46329,30524,9477,1644,17915,39045,17147,14352,54653,21621,9625,7571,46410,32911,39143,25986,5352,42453,24343,26224,38606,32691,36971,40248,3502,26443,10988,1311,53260,10927,9215,7839,43080,32471,50876,12636,38713,5965,53002,22258,2005,13313,27472,53718,48425,32127,6084,40749,43645,41867,42347,3445,1235,16405,38104,18350,45623,7061,53052,9639,45026,11956,31522,3791,33822,32837,48595,35104,19470,39600,38240
630	14468,26452,46514,44247,48038,17684,54463,25087,21206,21296,15086,13183,21056,4050,38424,50352,30085,16365,11922,11570,47747,36463,10621,39235,19563,48187,46543,52625,42915,583,13760,42710,48777,38160,32831,14245,32118,30980,41070,5131,42149,3911,2749,20867,16184,43366,33138,14081,42432,22561,2627,38067,35771,45967,42918,12234,354,26814,3697,47975,43893,38340,44443,35981,6819,3802,49138,9869,44570,50729,19724,20805,42033,22387,38209,35159,29094,26679,9013,13335,11351,50823,15077,41392,26358,28800,51367,593,500,50792,28584,44308,9577,41798,22040,23800,46462,32963,28802,36530
1359	20477,22762,8752,40819,49432,14594,25429,47463,11906,30721,30447,4469,10960,52030,53912,12269,2892,47462,33047,916,780,17994,12748,46548,21794,31945,1099,32952,39454,31877,36380,1627,10074,37660,27647,13492,34108,2985,34149,276,7828,52986,34848,9477,9512,18516,29592,3842,46918,14133,38836,1323,14850,17736,19181,3237,24761,46194,23400,22961,27706,28529,37084,4252,49501,2142,28609,40437,53866,25721,4913,6443,25389,46538,13683,24662,13951,18754,8603,53297,55083,10783,1916,18784,46131,2697,54950,34924,33369,19412,40938,26777,51089,15017,32882,27450,8988,23394,44381,16041
1432	2703,25452,35931,48778,18270,31977,4556,33111,26819,30492,36946,9436,12825,14079,41837,21982,6908,820,11589,42556,11352,28199,22412,47003,133,2483,36976,279,9380,39854,2142,16478,5439,43485,26872,22592,4541,11170,47437,43296,2298,29208,5817,27363,24380,33284,3883,54737,11360,18042,7139,12310,54780,4547,37050,45627,50874,5158,35220,45722,27002,44540,4915,18478,14381,6136,23876,8884,13659,40402,21770,47909,29675,27892,12899,40256,21905,40768,40595,43199,27390,29039,29284,34047,5541,24335,43362,46834,16893,46011,39579,40859,29783,37943,9075,2777,25736,37816,39136,18155
1446	24953,21709,40530,7033,29269,37401,20903,46351,3513,43818,28992,43508,1133,13713,27812,27668,26412,51347,48616,47959,23652,36639,10187,5530,2304,27788,48227,9169,6584,30849,26467,27271,11726,30933,7541,7371,38281,26243,36464,39399,39690,52459,44382,27226,18729,22502,7993,18755,48999,39922,44370,8565,41875,9449,29397,21042,29898,3451,54648,2414,54878,54263,45610,42487,32861,3456,49137,19614,18511,45833,10381,48048,11099,48836,28105,44964,23999,31769,42671,3637,24229,25441,5679,3860,293,43173,54131,46111,45632,35277,16596,19103,40281,22233,51267,38984,12235,21406,30847,11811
1170	12290,14011,42244,37494,2377,38664,26807,42865,48750,9997,49429,34173,35008,24734,12658,28613,7123,52751,49480,31598,13013,34472,53725,9266,51954,52339,41741,3159,9443,17330,3791,28940,4377,35665,52767,8641,6108,24134,21532,3932,42933,50442,43782,31770,31372,49232,21251,19569,35828,33166,303,27211,22635,9846,43914,7134,15436,55054,12543,24141,47364,22485,5853,17620,21671,40361,4111,6812,20548,54109,8101,51435,26460,15935,19224,9429,32263,39906,27852,27687,1940,35863,30537,10685,30059,27781,48966,43106,34362,24453,9093,3999,26098,25254,12072,30014,13913,7579,23847,24117
357	53347,20730,53041,15907,25336,51991,46395,18876,45748,53511,14013,25960,5266,44363,33226,11717,43420,28068,48858,20292,19482,29905,45314,15165,29661,36678,43639,29703,13328,50521,50117,15189,26208,48595,39275,1125,28272,3044,1995,7290,40168,24157,33979,10831,10060,50917,42546,25249,50067,41278,48147,54036,46840,2954,37693,1002,36268,37084,49741,40540,44385,42351,28827,22569,10776,23040,6252,26343,20288,32663,11047,12935,9306,44496,39799,37263,34860,50224,17710,8990,31746,29815,48084,24537,22798,5344,20108,38765,49112,9512,22412,54427,31389,18493,13155,28670,38997,31638,38576,7921
1017	25193,21589,44893,1623,15536,29127,48197,37959,12667,1284,49197,7570,8615,17801,37922,41249,11199,50224,51707,33242,9580,51154,40781,25071,6499,5936,35464,2755,34331,36750,5846,48796,9036,28158,46462,38852,32199,31862,39524,48428,27950,43867,24215,8344,11902,45085,46471,8631,189,10134,54806,50550,97,21928,44277,2260,22640,9048,1168,469,2701,53002,21117,25258,25811,1012,2978,43789,930,17253,30187,37725,653,17984,47599,8550,48366,19364,8916,21464,36308,44400,48302,45167,9099,39081,51478,39420,38780,48728,39794,4551,28120,21547,13922,27588,16062,41465,10098,44790
380	37025,35488,30060,41170,42892,9729,11602,33451,3930,13819,22702,28911,28996,43820,42319,37401,3905,20988,26785,27326,44788,39237,37005,7818,26085,54559,49082,39599,10028,24974,29846,22765,20688,22382,27467,49707,3460,23403,15289,13893,13625,3334,45225,11636,14423,11088,156,24511,4971,17465,11161,20272,26138,49404,26651,52772,1714,47906,41741,52923,54950,33892,13960,5782,33302,28368,25203,22778,21148,5363,2030,7338,22447,27451,50591,38607,35088,21606,35595,16434,32394,33827,45723,27662,28169,6263,26537,42888,46459,15561,31138,9330,53594,46923,50963,31636,50110,41606,18688,3018
868	14220,27156,41429,34080,33535,24168,52541,53688,55331,53462,9308,41057,43888,2657,51182,38611,18948,37075,54020,46400,27148,5836,6469,31523,12943,32341,9909,28289,11556,8965,39609,2851,45273,41152,37967,26805,43952,53805,44756,11483,17228,49070,15084,48574,13289,31389,39843,15835,41149,671,15650,44515,25249,36804,17187,21095,55290,31260,39203,12954,2089,18830,31984,44415,53932,51306,202,49930,53941,49673,42562,42368,29515,25707,32038,2311,19945,19902,51270,38728,3407,22194,23694,50298,42151,53719,16467,36859,11453,48050,30844,16410,5939,21867,31023,14278,31457,8439,14604,49398
1541	50892,23840,49752,30096,32891,36985,45850,22936,43413,19814,18991,14614,24307,17917,14084,27809,26276,52199,48636,39870,51391,6487,15533,605,8248,22584,6715,46287,5791,36233,18509,27183,16406,16144,11188,31754,31950,12490,33704,10698,50442,40405,473,19682,8329,47729,34980,42298,12660,33658,54208,41712,16587,27636,12071,44968,48055,10573,267,16930,38864,8791,54138,38308,6968,22151,12401,28758,30885,34095,36829,17486,3539,50858,41074,21350,26618,26813,40498,33696,30525,54656,16344,42604,42769,22556,20805,30091,45430,54607,31242,46643,31796,52286,40772,23804,29099,4547,743,7458
1506	50728,46969,17004,21084,50797,33613,24459,11217,52792,46077,37923,19149,45846,32359,53013,46373,29543,2734,6044,3201,44122,19271,23084,20472,33033,36307,23488,14743,27346,26794,19985,37248,53001,35331,5366,15640,23005,21192,42365,15049,40809,42242,48839,31344,36207,33974,43438,23725,36355,32710,31104,47450,35498,45526,25833,13931,11206,21703,8801,42796,36186,14390,19351,41554,41658,22084,50134,13481,21357,32342,47155,33250,1571,39692,18698,21701,21798,15763,47065,43641,4274,53314,44538,3443,8807,3521,42412,52185,48618,30567,6654,37710,2358,33471,43263,965,18193,49249,3035,41038
378	21203,13830,20771,37664,1060,37782,35738,17596,39850,10344,43278,20750,52331,49311,5290,16084,18151,17560,32599,35211,25178,24052,4374,26878,48650,34014,54386,10228,32512,16871,25669,32264,49424,28068,54580,10541,50364,33575,42818,42491,19483,28975,46226,7037,13432,19068,22819,21043,41035,16692,29629,26005,9621,27789,3046,32867,33806,41239,2029,48964,31285,41638,44753,34378,1355,41736,8253,17453,19375,544,20478,3696,17725,10718,27553,49162,44195,24550,37023,5932,28378,39115,6371,45126,21308,16118,32401,16131,39898,8841,10130,15774,30119,33525,29687,16467,32399,13363,6248,13616
153	53122,55176,949,6799,34751,49998,24534,22150,52461,7104,5183,6510,50308,9904,47832,7129,3472,22789,36249,26815,37755,2511,20705,41848,50213,25420,16358,12294,22473,5635,27819,11572,885,43802,21604,26110,14555,27746,51802,37981,34593,2644,41923,30881,28287,12960,13120,4127,25479,6516,3800,49088,8092,50377,9854,3846,22164,29747,1165,22885,48007,42240,49867,17015,31419,25303,34821,33473,36768,47335,16848,37151,1813,20320,27235,11476,24854,43917,41837,38797,5184,23355,20469,41347,48279,43510,18201,23517,33523,12698,30157,29620,45190,25523,16653,32618,27479,36786,32448,29099
1157	53505,46224,3531,49835,34123,37353,5819,48356,53017,47083,8341,38806,49619,5866,18517,46062,24493,5695,26147,28629,42262,12299,5918,22471,44583,21085,33214,46031,31026,33578,44933,52495,50257,37559,5883,39424,38344,29260,36356,31916,28536,26208,9664,13317,24496,47681,40208,14398,20042,45115,1567,52208,20963,528,14708,14567,26915,14729,32140,41210,49286,41771,27254,1441,12361,5831,12832,20295,1023,20357,26048,40487,15023,24251,53574,32353,2022,4644,7991,15465,17252,39140,4160,52067,4788,26388,42265,13678,21967,24359,18037,54750,10845,25123,15105,11120,8934,30150,14539,3354
1505	44275,35701,25481,6138,35173,30594,19495,30269,44525,42750,26069,22996,47895,1227,190,585,3428,28987,51497,24440,22944,30441,21194,43999,36134,27443,2913,34513,24850,788,23274,11008,4721,48960,40138,46072,52184,8671,11423,52099,34489,12173,17258,5883,3743,39661,18077,20223,28361,6261,2732,15496,4594,34404,44804,31899,25797,6848,44684,13444,13958,41325,50495,54884,4959,28636,46900,28719,3574,33259,2941,10801,8155,16571,8362,42266,23545,40562,22855,12662,4822,26711,34837,40178,29459,24608,55171,29407,30675,29629,11460,32753,17769,40025,45596,48695,39144,3919,3414,494
623	15329,440,21115,41380,6466,52062,51359,54903,10878,51420,31307,43921,37373,40713,50996,3451,40503,41507,29297,7989,46962,27627,41196,4006,7294,32524,51510,51376,8122,23172,23016,33661,32969,22853,35656,25539,48990,35689,49397,28688,50652,53397,54946,11140,18017,4140,55238,20245,15104,45070,30288,48790,41292,6590,51451,19140,39049,33043,50960,49839,54480,7336,42035,15629,22148,13394,43787,11368,17147,607,3510,2148,27128,22096,22498,28811,22574,3556,27520,28987,38610,9225,7679,28032,40048,17221,40022,34606,29880,34386,19097,51330,46257,42693,5161,47068,33439,40077,21192,47319
734	34933,7324,32998,47919,43826,48335,2853,8525,8279,27806,6538,45391,32677,42200,44806,7552,50962,28279,8459,15391,49414,52064,21465,14070,17426,25314,33267,7021,7601,44452,19410,4962,28807,33808,41652,9208,1885,38708,12200,55136,35461,16399,33505,47884,40151,45184,16858,8229,42524,39055,14642,46962,28697,36113,14018,11438,41737,33487,30170,9011,7864,9041,23436,19783,5913,34189,21387,24608,48684,10816,45672,27992,35672,23890,2766,183,23162,53089,19704,7056,28830,49704,18474,33367,28387,13621,51505,38336,1451,20000,30941,15694,46609,42804,26132,16974,53348,9055,415,39721
148	5123,21538,39142,364,33117,19521,23828,23481,44937,5597,47187,14733,54633,28851,10768,13349,22252,28181,45078,30207,16692,9686,3153,28231,33804,31330,27443,36786,18946,24514,21733,26888,43036,16714,46773,35156,9977,42077,47734,47164,29955,48128,5172,14181,50923,8195,43600,3639,49406,7959,27746,22391,41787,21951,39270,46408,39377,37749,35025,4458,38299,1821,43360,1550,35602,42335,53610,5227,38251,35341,30907,37797,2407,34560,36506,13172,41182,40130,30491,54326,34122,52424,10911,53254,11207,9713,38766,20126,15892,24040,14777,54503,52145,41295,52533,29263,39001,17529,10303,20820
1309	37794,15577,6313,33002,52859,49938,3793,52758,9977,36403,42773,31890,32025,1048,35739,34775,8297,27767,48853,51854,53139,8816,15015,20506,51273,50131,15661,22517,47597,46313,1822,47723,18995,45473,45966,16522,45825,30399,15250,21263,28880,9150,9192,41390,328,47395,36919,8117,29462,49740,42024,19571,23280,32472,49967,40901,9734,815,18159,13682,42681,37577,34769,17473,9856,17510,5408,4407,27234,52495,20265,10161,47642,24517,52744,50486,44488,51043,50190,23237,40786,13470,12426,50214,12209,44377,24542,30322,21138,17117,20939,29043,2924,30271,26374,39684,29670,45159,24728,52310
1491	817,34503,23268,32509,45093,24429,46484,32297,8661,53688,45646,38279,21659,16234,6559,7384,19892,5714,44740,22582,32360,42842,31703,23253,46319,54378,43584,32900,50201,43442,40234,45183,16240,24688,55284,42339,35362,39801,18875,4877,46099,11451,23720,19180,32384,32300,633,15483,32605,28242,53927,52990,41332,45771,52914,54266,4182,15605,8671,16533,39805,12974,37939,35787,22093,44271,14735,44261,25938,23499,27613,49988,52033,35732,30523,12422,23821,40863,10963,41126,39827,48415,789,10836,52964,38193,41821,1925,34093,36696,19519,54027,4490,45768,47433,36063,6470,6273,42411,36566
690	22469,47222,14284,25005,41697,30228,37763,33704,53607,35548,23233,53809,11236,53646,4941,55033,29774,46407,44237,31869,2553,14212,4145,49940,46481,492,54846,7288,12134,27042,1352,1652,40524,36638,10145,12990,43664,3157,53944,18550,54494,42046,19140,15108,51737,36731,52225,9574,19841,15696,7087,40976,35400,20253,41370,11939,2958,25745,16898,9582,40687,37164,11458,48809,42983,31205,10113,11102,54280,53800,34893,13964,26747,31056,45443,15789,39360,47866,33720,7967,10614,8819,53408,25326,37560,31477,42928,19327,11700,26108,23277,44785,48677,29136,39004,3049,14635,48420,12703,13995
